image_path,steering_angle
straight\20250616_194943_058906.jpg,-0.0040
straight\20250616_194943_222224.jpg,-0.0040
straight\20250616_194943_383847.jpg,-0.0040
straight\20250616_194943_555642.jpg,-0.0040
straight\20250616_194943_713445.jpg,-0.0040
straight\20250616_194943_872639.jpg,-0.0040
straight\20250616_194944_045830.jpg,-0.0040
straight\20250616_194944_226201.jpg,-0.0040
straight\20250616_194944_378913.jpg,-0.0040
straight\20250616_194944_558482.jpg,-0.0040
straight\20250616_194944_703312.jpg,-0.0040
straight\20250616_194944_880129.jpg,-0.0040
straight\20250616_194945_038520.jpg,-0.0040
straight\20250616_194945_214216.jpg,-0.0040
straight\20250616_194945_374691.jpg,0.0100
turn_right\20250616_194945_554898.jpg,0.0300
turn_right\20250616_194945_694619.jpg,0.0500
turn_right\20250616_194945_865045.jpg,0.0580
turn_right\20250616_194946_021915.jpg,0.0580
turn_right\20250616_194946_195783.jpg,0.0580
turn_right\20250616_194946_357756.jpg,0.0580
turn_right\20250616_194946_529692.jpg,0.0580
turn_right\20250616_194946_702498.jpg,0.0580
turn_right\20250616_194946_857545.jpg,0.0580
turn_right\20250616_194947_034824.jpg,0.0580
turn_right\20250616_194947_184482.jpg,0.0600
turn_right\20250616_194947_363925.jpg,0.0800
turn_right\20250616_194947_514699.jpg,0.0920
turn_right\20250616_194947_692647.jpg,0.0920
turn_right\20250616_194947_846986.jpg,0.0920
turn_right\20250616_194948_020602.jpg,0.0920
turn_right\20250616_194948_180650.jpg,0.0920
turn_right\20250616_194948_368447.jpg,0.1060
turn_right\20250616_194948_514095.jpg,0.1260
turn_right\20250616_194948_679158.jpg,0.1340
turn_right\20250616_194948_842315.jpg,0.1340
turn_right\20250616_194948_995931.jpg,0.1340
turn_right\20250616_194949_173846.jpg,0.1340
turn_right\20250616_194949_324359.jpg,0.1340
turn_right\20250616_194949_500491.jpg,0.1340
turn_right\20250616_194949_668662.jpg,0.1340
turn_right\20250616_194949_831405.jpg,0.1340
turn_right\20250616_194949_981662.jpg,0.1340
turn_right\20250616_194950_160846.jpg,0.1340
turn_right\20250616_194950_312482.jpg,0.1340
turn_right\20250616_194950_487661.jpg,0.1320
turn_right\20250616_194950_647570.jpg,0.1120
turn_right\20250616_194950_837456.jpg,0.1120
turn_right\20250616_194950_983422.jpg,0.1120
turn_right\20250616_194951_145451.jpg,0.1040
turn_right\20250616_194951_328816.jpg,0.0840
turn_right\20250616_194951_475162.jpg,0.0820
turn_right\20250616_194951_653893.jpg,0.0820
turn_right\20250616_194951_807245.jpg,0.0820
turn_right\20250616_194951_981245.jpg,0.0820
turn_right\20250616_194952_139168.jpg,0.0620
turn_right\20250616_194952_313264.jpg,0.0480
turn_right\20250616_194952_466137.jpg,0.0480
turn_right\20250616_194952_641720.jpg,0.0480
turn_right\20250616_194952_798090.jpg,0.0480
turn_right\20250616_194952_968071.jpg,0.0480
turn_right\20250616_194953_128055.jpg,0.0480
turn_right\20250616_194953_296728.jpg,0.0440
turn_right\20250616_194953_456120.jpg,0.0400
turn_right\20250616_194953_619119.jpg,0.0400
turn_right\20250616_194953_776373.jpg,0.0400
turn_right\20250616_194953_951998.jpg,0.0400
turn_right\20250616_194954_126107.jpg,0.0400
turn_right\20250616_194954_279239.jpg,0.0400
turn_right\20250616_194954_455444.jpg,0.0400
turn_right\20250616_194954_605648.jpg,0.0480
turn_right\20250616_194954_783925.jpg,0.0620
turn_right\20250616_194954_931173.jpg,0.0620
turn_right\20250616_194955_108204.jpg,0.0620
turn_right\20250616_194955_264178.jpg,0.0620
turn_right\20250616_194955_437264.jpg,0.0620
turn_right\20250616_194955_593607.jpg,0.0620
turn_right\20250616_194955_772863.jpg,0.0740
turn_right\20250616_194955_928207.jpg,0.0940
turn_right\20250616_194956_099310.jpg,0.0960
turn_right\20250616_194956_263383.jpg,0.0960
turn_right\20250616_194956_427696.jpg,0.0960
turn_right\20250616_194956_600633.jpg,0.0960
turn_right\20250616_194956_758439.jpg,0.0960
turn_right\20250616_194956_930058.jpg,0.0960
turn_right\20250616_194957_095559.jpg,0.0960
turn_right\20250616_194957_259909.jpg,0.0960
turn_right\20250616_194957_406882.jpg,0.0960
turn_right\20250616_194957_584045.jpg,0.0960
turn_right\20250616_194957_734019.jpg,0.0960
turn_right\20250616_194957_911621.jpg,0.0960
turn_right\20250616_194958_068480.jpg,0.0960
turn_right\20250616_194958_243735.jpg,0.0840
turn_right\20250616_194958_395285.jpg,0.0640
turn_right\20250616_194958_550270.jpg,0.0440
straight\20250616_194958_723785.jpg,0.0240
straight\20250616_194958_886027.jpg,0.0040
straight\20250616_194959_037864.jpg,-0.0160
turn_left\20250616_194959_216635.jpg,-0.0360
turn_left\20250616_194959_393141.jpg,-0.0560
turn_left\20250616_194959_545431.jpg,-0.0760
turn_left\20250616_194959_722082.jpg,-0.0860
turn_left\20250616_194959_876523.jpg,-0.0860
turn_left\20250616_195000_055017.jpg,-0.0860
turn_left\20250616_195000_210287.jpg,-0.0860
turn_left\20250616_195000_388638.jpg,-0.0860
turn_left\20250616_195000_547157.jpg,-0.0860
turn_left\20250616_195000_721313.jpg,-0.0860
turn_left\20250616_195000_893157.jpg,-0.0860
turn_left\20250616_195001_048633.jpg,-0.0860
turn_left\20250616_195001_226525.jpg,-0.0860
turn_left\20250616_195001_377084.jpg,-0.0800
turn_left\20250616_195001_555513.jpg,-0.0600
turn_left\20250616_195001_714244.jpg,-0.0580
turn_left\20250616_195001_900318.jpg,-0.0520
turn_left\20250616_195002_083868.jpg,-0.0320
turn_left\20250616_195002_209966.jpg,-0.0320
straight\20250616_195002_359173.jpg,-0.0240
straight\20250616_195002_556776.jpg,-0.0040
straight\20250616_195002_715175.jpg,0.0160
straight\20250616_195002_885922.jpg,0.0180
straight\20250616_195003_061758.jpg,0.0180
straight\20250616_195003_217882.jpg,0.0060
straight\20250616_195003_397419.jpg,-0.0140
straight\20250616_195003_541204.jpg,-0.0160
straight\20250616_195003_715862.jpg,-0.0160
straight\20250616_195003_879313.jpg,-0.0020
straight\20250616_195004_057359.jpg,-0.0000
straight\20250616_195004_208066.jpg,-0.0000
straight\20250616_195004_381556.jpg,-0.0000
straight\20250616_195004_542089.jpg,-0.0000
straight\20250616_195004_711553.jpg,-0.0000
straight\20250616_195004_869962.jpg,-0.0000
straight\20250616_195005_038680.jpg,-0.0000
straight\20250616_195005_205859.jpg,-0.0000
straight\20250616_195005_370388.jpg,-0.0000
straight\20250616_195005_540012.jpg,-0.0000
straight\20250616_195005_696726.jpg,-0.0000
straight\20250616_195005_875778.jpg,-0.0000
straight\20250616_195006_027198.jpg,-0.0000
straight\20250616_195006_205697.jpg,0.0140
straight\20250616_195006_359147.jpg,0.0140
straight\20250616_195006_529749.jpg,0.0140
straight\20250616_195006_686544.jpg,0.0140
straight\20250616_195006_855745.jpg,0.0140
straight\20250616_195007_013112.jpg,0.0140
straight\20250616_195007_180480.jpg,0.0140
straight\20250616_195007_339660.jpg,0.0140
straight\20250616_195007_511325.jpg,0.0140
straight\20250616_195007_655423.jpg,0.0140
straight\20250616_195007_832278.jpg,0.0140
straight\20250616_195007_994783.jpg,0.0140
straight\20250616_195008_161252.jpg,0.0140
straight\20250616_195008_325373.jpg,0.0140
straight\20250616_195008_495801.jpg,0.0140
straight\20250616_195008_682851.jpg,0.0140
straight\20250616_195008_830104.jpg,0.0220
turn_right\20250616_195009_006614.jpg,0.0420
turn_right\20250616_195009_162173.jpg,0.0620
turn_right\20250616_195009_328553.jpg,0.0820
turn_right\20250616_195009_481073.jpg,0.0900
turn_right\20250616_195009_653291.jpg,0.0900
turn_right\20250616_195009_811516.jpg,0.0900
turn_right\20250616_195009_977593.jpg,0.0900
turn_right\20250616_195010_149741.jpg,0.0900
turn_right\20250616_195010_312905.jpg,0.0900
turn_right\20250616_195010_480347.jpg,0.0900
turn_right\20250616_195010_642124.jpg,0.0900
turn_right\20250616_195010_820067.jpg,0.0900
turn_right\20250616_195010_973990.jpg,0.0900
turn_right\20250616_195011_150587.jpg,0.0900
turn_right\20250616_195011_299980.jpg,0.0900
turn_right\20250616_195011_477480.jpg,0.0900
turn_right\20250616_195011_634559.jpg,0.0900
turn_right\20250616_195011_805021.jpg,0.0900
turn_right\20250616_195011_962318.jpg,0.0900
turn_right\20250616_195012_134784.jpg,0.0900
turn_right\20250616_195012_293169.jpg,0.0900
turn_right\20250616_195012_464971.jpg,0.0900
turn_right\20250616_195012_635399.jpg,0.0900
turn_right\20250616_195012_794592.jpg,0.0900
turn_right\20250616_195012_976121.jpg,0.0900
turn_right\20250616_195013_126594.jpg,0.0900
turn_right\20250616_195013_304421.jpg,0.0900
turn_right\20250616_195013_458380.jpg,0.0900
turn_right\20250616_195013_636188.jpg,0.0900
turn_right\20250616_195013_785174.jpg,0.0900
turn_right\20250616_195013_962005.jpg,0.0900
turn_right\20250616_195014_115520.jpg,0.0900
turn_right\20250616_195014_293307.jpg,0.0900
turn_right\20250616_195014_443912.jpg,0.0900
turn_right\20250616_195014_614548.jpg,0.0900
turn_right\20250616_195014_771738.jpg,0.0900
turn_right\20250616_195014_941938.jpg,0.0900
turn_right\20250616_195015_101140.jpg,0.0900
turn_right\20250616_195015_276729.jpg,0.0900
turn_right\20250616_195015_447441.jpg,0.0900
turn_right\20250616_195015_604354.jpg,0.0900
turn_right\20250616_195015_782766.jpg,0.0900
turn_right\20250616_195015_937166.jpg,0.0900
turn_right\20250616_195016_111242.jpg,0.0900
turn_right\20250616_195016_267245.jpg,0.0900
turn_right\20250616_195016_444148.jpg,0.0900
turn_right\20250616_195016_594662.jpg,0.0900
turn_right\20250616_195016_776904.jpg,0.0900
turn_right\20250616_195016_933634.jpg,0.0900
turn_right\20250616_195017_110964.jpg,0.0900
turn_right\20250616_195017_269649.jpg,0.0900
turn_right\20250616_195017_446977.jpg,0.0900
turn_right\20250616_195017_614004.jpg,0.0900
turn_right\20250616_195017_770299.jpg,0.0900
turn_right\20250616_195017_955019.jpg,0.0900
turn_right\20250616_195018_111148.jpg,0.0900
turn_right\20250616_195018_284549.jpg,0.0900
turn_right\20250616_195018_439997.jpg,0.0900
turn_right\20250616_195018_616909.jpg,0.0860
turn_right\20250616_195018_768234.jpg,0.0660
turn_right\20250616_195018_950921.jpg,0.0460
straight\20250616_195019_106866.jpg,0.0260
straight\20250616_195019_282976.jpg,0.0060
straight\20250616_195019_442742.jpg,-0.0140
turn_left\20250616_195019_611217.jpg,-0.0340
turn_left\20250616_195019_778546.jpg,-0.0540
turn_left\20250616_195019_950960.jpg,-0.0540
turn_left\20250616_195020_122754.jpg,-0.0400
straight\20250616_195020_283003.jpg,-0.0200
straight\20250616_195020_456655.jpg,-0.0140
straight\20250616_195020_610672.jpg,-0.0140
straight\20250616_195020_789702.jpg,-0.0140
straight\20250616_195020_939961.jpg,-0.0140
turn_left\20250616_195021_116116.jpg,-0.0300
straight\20250616_195021_271750.jpg,-0.0260
straight\20250616_195021_438637.jpg,-0.0060
straight\20250616_195021_604458.jpg,0.0100
straight\20250616_195021_765694.jpg,0.0100
straight\20250616_195021_933268.jpg,0.0260
turn_right\20250616_195022_121507.jpg,0.0400
turn_right\20250616_195022_258165.jpg,0.0400
turn_right\20250616_195022_426520.jpg,0.0400
turn_right\20250616_195022_599964.jpg,0.0400
turn_right\20250616_195022_750738.jpg,0.0600
turn_right\20250616_195022_928329.jpg,0.0660
turn_right\20250616_195023_077469.jpg,0.0660
turn_right\20250616_195023_254440.jpg,0.0660
turn_right\20250616_195023_403883.jpg,0.0500
straight\20250616_195023_583087.jpg,0.0300
straight\20250616_195023_738169.jpg,0.0100
straight\20250616_195023_917814.jpg,0.0060
straight\20250616_195024_071898.jpg,0.0060
straight\20250616_195024_244436.jpg,0.0060
straight\20250616_195024_397799.jpg,0.0060
straight\20250616_195024_571856.jpg,0.0060
straight\20250616_195024_738676.jpg,0.0060
straight\20250616_195024_905943.jpg,0.0060
straight\20250616_195025_081123.jpg,0.0060
straight\20250616_195025_234537.jpg,-0.0000
straight\20250616_195025_411029.jpg,-0.0000
straight\20250616_195025_568521.jpg,-0.0000
straight\20250616_195025_746708.jpg,-0.0000
straight\20250616_195025_900737.jpg,-0.0000
straight\20250616_195026_082515.jpg,-0.0000
straight\20250616_195026_225073.jpg,-0.0140
straight\20250616_195026_403353.jpg,-0.0140
straight\20250616_195026_564422.jpg,-0.0140
straight\20250616_195026_733645.jpg,-0.0040
straight\20250616_195026_891709.jpg,-0.0040
straight\20250616_195027_061193.jpg,-0.0040
straight\20250616_195027_236948.jpg,-0.0040
straight\20250616_195027_394333.jpg,-0.0040
straight\20250616_195027_568943.jpg,-0.0040
straight\20250616_195027_718463.jpg,-0.0040
straight\20250616_195027_896677.jpg,-0.0040
straight\20250616_195028_053412.jpg,-0.0040
straight\20250616_195028_226390.jpg,-0.0040
straight\20250616_195028_383042.jpg,-0.0040
straight\20250616_195028_556502.jpg,-0.0040
straight\20250616_195028_710693.jpg,-0.0040
straight\20250616_195028_883922.jpg,-0.0040
straight\20250616_195029_046708.jpg,-0.0040
straight\20250616_195029_218026.jpg,-0.0040
straight\20250616_195029_391803.jpg,-0.0040
straight\20250616_195029_542728.jpg,-0.0040
straight\20250616_195029_717010.jpg,-0.0040
straight\20250616_195029_875625.jpg,-0.0040
straight\20250616_195030_061060.jpg,0.0060
straight\20250616_195030_215964.jpg,0.0100
straight\20250616_195030_385296.jpg,0.0100
straight\20250616_195030_540446.jpg,0.0100
straight\20250616_195030_713982.jpg,0.0100
straight\20250616_195030_869870.jpg,0.0100
straight\20250616_195031_044383.jpg,0.0100
straight\20250616_195031_202514.jpg,0.0100
straight\20250616_195031_368332.jpg,0.0100
straight\20250616_195031_532025.jpg,0.0100
straight\20250616_195031_701784.jpg,0.0180
turn_right\20250616_195031_884437.jpg,0.0380
turn_right\20250616_195032_040485.jpg,0.0580
turn_right\20250616_195032_198494.jpg,0.0700
turn_right\20250616_195032_360505.jpg,0.0700
turn_right\20250616_195032_536828.jpg,0.0700
turn_right\20250616_195032_691900.jpg,0.0700
turn_right\20250616_195032_869947.jpg,0.0700
turn_right\20250616_195033_029226.jpg,0.0560
turn_right\20250616_195033_203559.jpg,0.0480
turn_right\20250616_195033_362946.jpg,0.0480
turn_right\20250616_195033_529222.jpg,0.0480
turn_right\20250616_195033_695797.jpg,0.0600
turn_right\20250616_195033_856323.jpg,0.0600
turn_right\20250616_195034_024426.jpg,0.0600
turn_right\20250616_195034_186742.jpg,0.0600
turn_right\20250616_195034_354757.jpg,0.0600
turn_right\20250616_195034_508672.jpg,0.0620
turn_right\20250616_195034_686679.jpg,0.0780
turn_right\20250616_195034_835854.jpg,0.0780
turn_right\20250616_195035_009287.jpg,0.0780
turn_right\20250616_195035_168224.jpg,0.0780
turn_right\20250616_195035_343556.jpg,0.0780
turn_right\20250616_195035_496428.jpg,0.0780
turn_right\20250616_195035_674124.jpg,0.0780
turn_right\20250616_195035_829857.jpg,0.0780
turn_right\20250616_195036_006735.jpg,0.0780
turn_right\20250616_195036_166745.jpg,0.0960
turn_right\20250616_195036_336475.jpg,0.0960
turn_right\20250616_195036_501410.jpg,0.0960
turn_right\20250616_195036_668826.jpg,0.1060
turn_right\20250616_195036_838635.jpg,0.1180
turn_right\20250616_195036_994958.jpg,0.1180
turn_right\20250616_195037_172471.jpg,0.1180
turn_right\20250616_195037_318917.jpg,0.1180
turn_right\20250616_195037_499139.jpg,0.1180
turn_right\20250616_195037_653629.jpg,0.1080
turn_right\20250616_195037_829228.jpg,0.1060
turn_right\20250616_195037_983148.jpg,0.1060
turn_right\20250616_195038_160320.jpg,0.1060
turn_right\20250616_195038_311132.jpg,0.0960
turn_right\20250616_195038_479887.jpg,0.0880
turn_right\20250616_195038_639239.jpg,0.0880
turn_right\20250616_195038_807051.jpg,0.0880
turn_right\20250616_195038_973380.jpg,0.0880
turn_right\20250616_195039_134349.jpg,0.0880
turn_right\20250616_195039_303171.jpg,0.0880
turn_right\20250616_195039_462684.jpg,0.0880
turn_right\20250616_195039_631698.jpg,0.0880
turn_right\20250616_195039_791516.jpg,0.0880
turn_right\20250616_195039_966963.jpg,0.0880
turn_right\20250616_195040_121811.jpg,0.0880
turn_right\20250616_195040_299777.jpg,0.0880
turn_right\20250616_195040_449712.jpg,0.0880
turn_right\20250616_195040_622535.jpg,0.0880
turn_right\20250616_195040_780169.jpg,0.0880
turn_right\20250616_195040_948396.jpg,0.0880
turn_right\20250616_195041_112222.jpg,0.0880
turn_right\20250616_195041_277647.jpg,0.0880
turn_right\20250616_195041_437568.jpg,0.0880
turn_right\20250616_195041_601462.jpg,0.0880
turn_right\20250616_195041_768599.jpg,0.0880
turn_right\20250616_195041_932799.jpg,0.0880
turn_right\20250616_195042_088511.jpg,0.0880
turn_right\20250616_195042_260503.jpg,0.0880
turn_right\20250616_195042_442198.jpg,0.0720
turn_right\20250616_195042_590364.jpg,0.0520
turn_right\20250616_195042_763765.jpg,0.0320
straight\20250616_195042_916703.jpg,0.0280
straight\20250616_195043_095307.jpg,0.0280
turn_right\20250616_195043_245579.jpg,0.0360
turn_right\20250616_195043_423101.jpg,0.0560
turn_right\20250616_195043_574516.jpg,0.0700
turn_right\20250616_195043_740045.jpg,0.0700
turn_right\20250616_195043_895221.jpg,0.0640
turn_right\20250616_195044_072409.jpg,0.0440
turn_right\20250616_195044_229566.jpg,0.0440
turn_right\20250616_195044_402082.jpg,0.0440
turn_right\20250616_195044_556974.jpg,0.0440
turn_right\20250616_195044_725414.jpg,0.0440
turn_right\20250616_195044_887683.jpg,0.0440
turn_right\20250616_195045_050221.jpg,0.0440
turn_right\20250616_195045_219786.jpg,0.0440
turn_right\20250616_195045_379641.jpg,0.0420
straight\20250616_195045_559202.jpg,0.0220
straight\20250616_195045_709686.jpg,0.0020
straight\20250616_195045_882696.jpg,-0.0180
turn_left\20250616_195046_045843.jpg,-0.0380
turn_left\20250616_195046_214076.jpg,-0.0580
turn_left\20250616_195046_366429.jpg,-0.0780
turn_left\20250616_195046_541026.jpg,-0.0980
turn_left\20250616_195046_695231.jpg,-0.1000
turn_left\20250616_195046_865323.jpg,-0.1000
turn_left\20250616_195047_029966.jpg,-0.1000
turn_left\20250616_195047_190522.jpg,-0.1000
turn_left\20250616_195047_360058.jpg,-0.1000
turn_left\20250616_195047_516294.jpg,-0.1000
turn_left\20250616_195047_684705.jpg,-0.1000
turn_left\20250616_195047_843365.jpg,-0.1000
turn_left\20250616_195048_013122.jpg,-0.0820
turn_left\20250616_195048_186302.jpg,-0.0620
turn_left\20250616_195048_350963.jpg,-0.0500
turn_left\20250616_195048_511774.jpg,-0.0500
turn_left\20250616_195048_687026.jpg,-0.0500
turn_left\20250616_195048_838430.jpg,-0.0500
turn_left\20250616_195049_016007.jpg,-0.0500
turn_left\20250616_195049_165365.jpg,-0.0500
turn_left\20250616_195049_344932.jpg,-0.0500
turn_left\20250616_195049_502253.jpg,-0.0440
straight\20250616_195049_677072.jpg,-0.0240
straight\20250616_195049_835536.jpg,-0.0220
straight\20250616_195050_001071.jpg,-0.0220
straight\20250616_195050_163945.jpg,-0.0220
straight\20250616_195050_329173.jpg,-0.0220
straight\20250616_195050_493853.jpg,-0.0220
straight\20250616_195050_659946.jpg,-0.0220
straight\20250616_195050_844633.jpg,-0.0160
straight\20250616_195050_995255.jpg,0.0040
straight\20250616_195051_167205.jpg,0.0040
straight\20250616_195051_319220.jpg,0.0040
straight\20250616_195051_497507.jpg,0.0040
straight\20250616_195051_652121.jpg,0.0040
straight\20250616_195051_825627.jpg,0.0040
straight\20250616_195051_987167.jpg,0.0040
straight\20250616_195052_158904.jpg,0.0040
straight\20250616_195052_312687.jpg,0.0040
straight\20250616_195052_478761.jpg,0.0040
straight\20250616_195052_638981.jpg,0.0040
straight\20250616_195052_806134.jpg,0.0040
straight\20250616_195052_968672.jpg,0.0040
straight\20250616_195053_148281.jpg,0.0040
straight\20250616_195053_304834.jpg,0.0040
straight\20250616_195053_469867.jpg,0.0040
straight\20250616_195053_632289.jpg,0.0040
straight\20250616_195053_784521.jpg,0.0040
straight\20250616_195053_964012.jpg,0.0040
straight\20250616_195054_114188.jpg,0.0040
straight\20250616_195054_292366.jpg,0.0040
straight\20250616_195054_443432.jpg,0.0040
straight\20250616_195054_621883.jpg,0.0120
turn_right\20250616_195054_780561.jpg,0.0320
turn_right\20250616_195054_954641.jpg,0.0520
turn_right\20250616_195055_113845.jpg,0.0720
turn_right\20250616_195055_281702.jpg,0.0920
turn_right\20250616_195055_445198.jpg,0.1120
turn_right\20250616_195055_607324.jpg,0.1160
turn_right\20250616_195055_771916.jpg,0.1160
turn_right\20250616_195055_938290.jpg,0.1000
turn_right\20250616_195056_111111.jpg,0.0900
turn_right\20250616_195056_264634.jpg,0.0900
turn_right\20250616_195056_441350.jpg,0.0900
turn_right\20250616_195056_593914.jpg,0.0900
turn_right\20250616_195056_778068.jpg,0.0900
turn_right\20250616_195056_927489.jpg,0.0900
turn_right\20250616_195057_103317.jpg,0.0900
turn_right\20250616_195057_261416.jpg,0.0900
turn_right\20250616_195057_439001.jpg,0.0900
turn_right\20250616_195057_593452.jpg,0.0900
turn_right\20250616_195057_765560.jpg,0.0900
turn_right\20250616_195057_924867.jpg,0.0900
turn_right\20250616_195058_105479.jpg,0.0900
turn_right\20250616_195058_273040.jpg,0.0900
turn_right\20250616_195058_437642.jpg,0.0900
turn_right\20250616_195058_610325.jpg,0.0900
turn_right\20250616_195058_763942.jpg,0.0900
turn_right\20250616_195058_940243.jpg,0.0900
turn_right\20250616_195059_094387.jpg,0.0900
turn_right\20250616_195059_275857.jpg,0.1040
turn_right\20250616_195059_418048.jpg,0.1040
turn_right\20250616_195059_591370.jpg,0.1040
turn_right\20250616_195059_749975.jpg,0.1040
turn_right\20250616_195059_926194.jpg,0.1040
turn_right\20250616_195100_075813.jpg,0.1040
turn_right\20250616_195100_249042.jpg,0.1040
turn_right\20250616_195100_406430.jpg,0.1040
turn_right\20250616_195100_576815.jpg,0.1040
turn_right\20250616_195100_734157.jpg,0.1040
turn_right\20250616_195100_904625.jpg,0.1040
turn_right\20250616_195101_068112.jpg,0.1040
turn_right\20250616_195101_231068.jpg,0.1040
turn_right\20250616_195101_395637.jpg,0.1040
turn_right\20250616_195101_553646.jpg,0.1040
turn_right\20250616_195101_724279.jpg,0.1040
turn_right\20250616_195101_882311.jpg,0.1040
turn_right\20250616_195102_062440.jpg,0.1040
turn_right\20250616_195102_219751.jpg,0.1040
turn_right\20250616_195102_387684.jpg,0.1040
turn_right\20250616_195102_558541.jpg,0.1040
turn_right\20250616_195102_723249.jpg,0.1040
turn_right\20250616_195102_868509.jpg,0.1040
turn_right\20250616_195103_048978.jpg,0.1040
turn_right\20250616_195103_199176.jpg,0.1040
turn_right\20250616_195103_374483.jpg,0.1040
turn_right\20250616_195103_525708.jpg,0.1040
turn_right\20250616_195103_695829.jpg,0.1040
turn_right\20250616_195103_856675.jpg,0.1040
turn_right\20250616_195104_022067.jpg,0.1020
turn_right\20250616_195104_185437.jpg,0.0820
turn_right\20250616_195104_359438.jpg,0.0800
turn_right\20250616_195104_532573.jpg,0.0800
turn_right\20250616_195104_683572.jpg,0.0760
turn_right\20250616_195104_862677.jpg,0.0560
turn_right\20250616_195105_008030.jpg,0.0520
turn_right\20250616_195105_185732.jpg,0.0380
turn_right\20250616_195105_335446.jpg,0.0380
turn_right\20250616_195105_518989.jpg,0.0380
turn_right\20250616_195105_674841.jpg,0.0380
straight\20250616_195105_848785.jpg,0.0300
straight\20250616_195106_009654.jpg,0.0100
straight\20250616_195106_178498.jpg,0.0100
straight\20250616_195106_352125.jpg,0.0100
straight\20250616_195106_512327.jpg,0.0060
straight\20250616_195106_689176.jpg,-0.0040
straight\20250616_195106_839904.jpg,-0.0040
straight\20250616_195107_017950.jpg,-0.0040
straight\20250616_195107_166150.jpg,-0.0040
straight\20250616_195107_345051.jpg,-0.0040
straight\20250616_195107_499766.jpg,-0.0040
straight\20250616_195107_676332.jpg,-0.0040
straight\20250616_195107_826141.jpg,-0.0040
straight\20250616_195108_004810.jpg,-0.0040
straight\20250616_195108_160746.jpg,-0.0040
straight\20250616_195108_331210.jpg,-0.0080
straight\20250616_195108_483377.jpg,-0.0080
straight\20250616_195108_658241.jpg,-0.0080
straight\20250616_195108_816485.jpg,-0.0080
straight\20250616_195108_985207.jpg,-0.0080
straight\20250616_195109_142557.jpg,-0.0080
straight\20250616_195109_323165.jpg,-0.0080
straight\20250616_195109_504328.jpg,0.0040
straight\20250616_195109_653621.jpg,0.0040
straight\20250616_195109_833808.jpg,0.0040
straight\20250616_195109_988782.jpg,0.0040
straight\20250616_195110_165303.jpg,0.0040
straight\20250616_195110_319911.jpg,0.0040
straight\20250616_195110_507237.jpg,0.0040
straight\20250616_195110_665027.jpg,0.0040
straight\20250616_195110_826097.jpg,0.0040
straight\20250616_195110_981341.jpg,0.0040
straight\20250616_195111_150488.jpg,0.0040
straight\20250616_195111_322686.jpg,0.0040
straight\20250616_195111_480510.jpg,-0.0040
straight\20250616_195111_642792.jpg,-0.0060
straight\20250616_195111_808816.jpg,-0.0060
straight\20250616_195111_993086.jpg,-0.0040
straight\20250616_195112_157590.jpg,0.0040
straight\20250616_195112_314765.jpg,0.0040
straight\20250616_195112_470862.jpg,0.0040
straight\20250616_195112_643352.jpg,0.0040
straight\20250616_195112_793605.jpg,0.0040
straight\20250616_195112_973640.jpg,0.0040
straight\20250616_195113_121607.jpg,0.0040
straight\20250616_195113_297495.jpg,0.0040
straight\20250616_195113_448933.jpg,0.0040
straight\20250616_195113_619731.jpg,0.0040
straight\20250616_195113_773727.jpg,0.0040
straight\20250616_195113_941874.jpg,0.0040
straight\20250616_195114_110449.jpg,0.0040
straight\20250616_195114_271874.jpg,0.0040
straight\20250616_195114_439513.jpg,0.0040
straight\20250616_195114_601007.jpg,0.0040
straight\20250616_195114_777688.jpg,0.0040
straight\20250616_195114_930776.jpg,0.0040
straight\20250616_195115_108419.jpg,0.0040
straight\20250616_195115_260612.jpg,0.0040
straight\20250616_195115_440108.jpg,0.0040
straight\20250616_195115_597432.jpg,0.0040
straight\20250616_195115_768622.jpg,0.0040
straight\20250616_195115_922530.jpg,0.0040
straight\20250616_195116_095917.jpg,0.0040
straight\20250616_195116_250890.jpg,0.0040
straight\20250616_195116_427032.jpg,0.0040
straight\20250616_195116_587001.jpg,0.0020
straight\20250616_195116_757838.jpg,-0.0100
straight\20250616_195116_929632.jpg,-0.0100
straight\20250616_195117_085006.jpg,-0.0100
straight\20250616_195117_261190.jpg,-0.0140
turn_left\20250616_195117_412667.jpg,-0.0300
straight\20250616_195117_589313.jpg,-0.0280
straight\20250616_195117_742494.jpg,-0.0080
straight\20250616_195117_915735.jpg,-0.0060
straight\20250616_195118_070678.jpg,-0.0060
straight\20250616_195118_247688.jpg,-0.0060
straight\20250616_195118_398461.jpg,-0.0060
straight\20250616_195118_569283.jpg,-0.0060
straight\20250616_195118_730753.jpg,-0.0060
straight\20250616_195118_893751.jpg,-0.0060
straight\20250616_195119_058262.jpg,0.0100
straight\20250616_195119_223119.jpg,0.0300
turn_right\20250616_195119_388674.jpg,0.0500
turn_right\20250616_195119_551433.jpg,0.0580
turn_right\20250616_195119_734181.jpg,0.0600
turn_right\20250616_195119_892831.jpg,0.0800
turn_right\20250616_195120_044886.jpg,0.0800
turn_right\20250616_195120_206713.jpg,0.1000
turn_right\20250616_195120_379964.jpg,0.1180
turn_right\20250616_195120_535311.jpg,0.1180
turn_right\20250616_195120_709422.jpg,0.1180
turn_right\20250616_195120_860045.jpg,0.1180
turn_right\20250616_195121_033403.jpg,0.1180
turn_right\20250616_195121_186375.jpg,0.1180
turn_right\20250616_195121_361115.jpg,0.1060
