image_path,steering_angle
turn_left\20250616_211359_423953.jpg,-0.0740
turn_left\20250616_211359_597196.jpg,-0.0740
turn_left\20250616_211359_761197.jpg,-0.0740
turn_left\20250616_211359_929542.jpg,-0.0740
turn_left\20250616_211400_106639.jpg,-0.0740
turn_left\20250616_211400_261716.jpg,-0.0740
turn_left\20250616_211400_436083.jpg,-0.0740
turn_left\20250616_211400_594977.jpg,-0.0740
turn_left\20250616_211400_767548.jpg,-0.0740
turn_left\20250616_211400_925783.jpg,-0.0740
turn_left\20250616_211401_107706.jpg,-0.0740
turn_left\20250616_211401_260991.jpg,-0.0740
turn_left\20250616_211401_433487.jpg,-0.0740
turn_left\20250616_211401_587814.jpg,-0.0740
turn_left\20250616_211401_771019.jpg,-0.0600
turn_left\20250616_211401_913055.jpg,-0.0400
straight\20250616_211402_077410.jpg,-0.0200
straight\20250616_211402_240092.jpg,-0.0140
straight\20250616_211402_406449.jpg,-0.0140
straight\20250616_211402_579645.jpg,-0.0140
straight\20250616_211402_724295.jpg,-0.0140
straight\20250616_211402_899957.jpg,-0.0140
straight\20250616_211403_052845.jpg,-0.0140
straight\20250616_211403_227899.jpg,-0.0140
straight\20250616_211403_380115.jpg,-0.0140
straight\20250616_211403_557257.jpg,-0.0140
straight\20250616_211403_710174.jpg,-0.0140
straight\20250616_211403_886217.jpg,-0.0140
straight\20250616_211404_037579.jpg,-0.0140
straight\20250616_211404_214303.jpg,-0.0140
straight\20250616_211404_376009.jpg,-0.0140
straight\20250616_211404_544082.jpg,-0.0120
straight\20250616_211404_699794.jpg,0.0020
straight\20250616_211404_864186.jpg,0.0020
straight\20250616_211405_018622.jpg,0.0020
straight\20250616_211405_190065.jpg,-0.0100
straight\20250616_211405_352492.jpg,-0.0100
straight\20250616_211405_526465.jpg,-0.0280
turn_left\20250616_211405_697041.jpg,-0.0320
turn_left\20250616_211405_856081.jpg,-0.0320
